SCENARIO_ID,DRVR_VAL_BUS_DT,DRVR_ABBR_NM,DLY_DRVR_VAL
3,3/13/15,WST_Attendance,26391
3,3/14/15,WST_Attendance,33743
3,3/15/15,WST_Attendance,30891
3,3/16/15,WST_Attendance,29934
3,3/17/15,WST_Attendance,27008
3,3/18/15,WST_Attendance,28922
3,3/19/15,WST_Attendance,26695
3,3/20/15,WST_Attendance,27189
3,3/21/15,WST_Attendance,28194
3,3/22/15,WST_Attendance,27862
3,3/23/15,WST_Attendance,29304
3,3/24/15,WST_Attendance,28811
3,3/25/15,WST_Attendance,25335
3,3/26/15,WST_Attendance,28780
3,3/27/15,WST_Attendance,24604
3,3/28/15,WST_Attendance,30828
3,3/29/15,WST_Attendance,30483
3,3/30/15,WST_Attendance,33323
3,3/31/15,WST_Attendance,30781
3,4/1/15,WST_Attendance,31847
3,4/2/15,WST_Attendance,30440
3,4/3/15,WST_Attendance,29461
3,4/4/15,WST_Attendance,28769
3,4/5/15,WST_Attendance,27946
3,4/6/15,WST_Attendance,34484
3,4/7/15,WST_Attendance,34686
3,4/8/15,WST_Attendance,34414
3,4/9/15,WST_Attendance,32527
3,4/10/15,WST_Attendance,27963
3,4/11/15,WST_Attendance,26065
3,4/12/15,WST_Attendance,21673
3,4/13/15,WST_Attendance,23150
3,4/14/15,WST_Attendance,19701
3,4/15/15,WST_Attendance,20267
3,4/16/15,WST_Attendance,21446
3,4/17/15,WST_Attendance,23859
3,4/18/15,WST_Attendance,27711
3,4/19/15,WST_Attendance,23667
3,4/20/15,WST_Attendance,22832
3,4/21/15,WST_Attendance,20458
3,4/22/15,WST_Attendance,20946
3,4/23/15,WST_Attendance,20297
3,4/24/15,WST_Attendance,25028
3,4/25/15,WST_Attendance,29070
3,4/26/15,WST_Attendance,25372
3,4/27/15,WST_Attendance,23338
3,4/28/15,WST_Attendance,22373
3,4/29/15,WST_Attendance,19846
3,4/30/15,WST_Attendance,19082
3,5/1/15,WST_Attendance,22586
3,5/2/15,WST_Attendance,29081
3,5/3/15,WST_Attendance,29319
3,5/4/15,WST_Attendance,30198
3,5/5/15,WST_Attendance,21394
3,5/6/15,WST_Attendance,21978
3,5/7/15,WST_Attendance,20041
3,5/8/15,WST_Attendance,22621
3,5/9/15,WST_Attendance,27412
3,5/10/15,WST_Attendance,22117
3,5/11/15,WST_Attendance,23944
3,5/12/15,WST_Attendance,19693
3,5/13/15,WST_Attendance,20999
3,5/14/15,WST_Attendance,22725
3,5/15/15,WST_Attendance,36846
3,5/16/15,WST_Attendance,39077
3,5/17/15,WST_Attendance,34693
3,5/18/15,WST_Attendance,24830
3,5/19/15,WST_Attendance,20957
3,5/20/15,WST_Attendance,22560
3,5/21/15,WST_Attendance,22509
3,5/22/15,WST_Attendance,32999
3,5/23/15,WST_Attendance,43658
3,5/24/15,WST_Attendance,46774
3,5/25/15,WST_Attendance,31337
3,5/26/15,WST_Attendance,27270
3,5/27/15,WST_Attendance,26832
3,5/28/15,WST_Attendance,26768
3,5/29/15,WST_Attendance,38329
3,5/30/15,WST_Attendance,38756
3,5/31/15,WST_Attendance,42095
3,6/1/15,WST_Attendance,25406
3,6/2/15,WST_Attendance,24042
3,6/3/15,WST_Attendance,26327
3,6/4/15,WST_Attendance,26277
3,6/5/15,WST_Attendance,37262
3,6/6/15,WST_Attendance,37779
3,6/7/15,WST_Attendance,37981
3,6/8/15,WST_Attendance,27439
3,6/9/15,WST_Attendance,26764
3,6/10/15,WST_Attendance,28732
3,6/11/15,WST_Attendance,28845
3,6/12/15,WST_Attendance,37027
3,6/13/15,WST_Attendance,39917
3,6/14/15,WST_Attendance,38089
3,6/15/15,WST_Attendance,25817
3,6/16/15,WST_Attendance,22892
3,6/17/15,WST_Attendance,27024
3,6/18/15,WST_Attendance,26929
3,6/19/15,WST_Attendance,24624
3,6/20/15,WST_Attendance,25666
3,6/21/15,WST_Attendance,23068
3,6/22/15,WST_Attendance,28512
3,6/23/15,WST_Attendance,27042
3,6/24/15,WST_Attendance,28150
3,6/25/15,WST_Attendance,28605
3,6/26/15,WST_Attendance,26905
3,6/27/15,WST_Attendance,25702
3,6/28/15,WST_Attendance,24596
3,6/29/15,WST_Attendance,27873
3,6/30/15,WST_Attendance,27785
3,7/1/15,WST_Attendance,26083
3,7/2/15,WST_Attendance,27211
3,7/3/15,WST_Attendance,27579
3,7/4/15,WST_Attendance,25778
3,7/5/15,WST_Attendance,22642
3,7/6/15,WST_Attendance,27988
3,7/7/15,WST_Attendance,25158
3,7/8/15,WST_Attendance,27565
3,7/9/15,WST_Attendance,25775
3,7/10/15,WST_Attendance,25209
3,7/11/15,WST_Attendance,25557
3,7/12/15,WST_Attendance,26345
3,7/13/15,WST_Attendance,28751
3,7/14/15,WST_Attendance,27957
3,7/15/15,WST_Attendance,20259
3,7/16/15,WST_Attendance,30176
3,7/17/15,WST_Attendance,28171
3,7/18/15,WST_Attendance,27714
3,7/19/15,WST_Attendance,25571
3,7/20/15,WST_Attendance,31241
3,7/21/15,WST_Attendance,27073
3,7/22/15,WST_Attendance,27984
3,7/23/15,WST_Attendance,28209
3,7/24/15,WST_Attendance,26659
3,7/25/15,WST_Attendance,27162
3,7/26/15,WST_Attendance,26672
3,7/27/15,WST_Attendance,29963
3,7/28/15,WST_Attendance,27099
3,7/29/15,WST_Attendance,28649
3,7/30/15,WST_Attendance,28795
3,7/31/15,WST_Attendance,26483
3,8/1/15,WST_Attendance,25191
3,8/2/15,WST_Attendance,25524
3,8/3/15,WST_Attendance,30469
3,8/4/15,WST_Attendance,28415
3,8/5/15,WST_Attendance,27954
3,8/6/15,WST_Attendance,28781
3,8/7/15,WST_Attendance,26269
3,8/8/15,WST_Attendance,26840
3,8/9/15,WST_Attendance,25091
3,8/10/15,WST_Attendance,28992
3,8/11/15,WST_Attendance,25436
3,8/12/15,WST_Attendance,25851
3,8/13/15,WST_Attendance,24950
3,8/14/15,WST_Attendance,26670
3,8/15/15,WST_Attendance,27421
3,8/16/15,WST_Attendance,27753
3,8/17/15,WST_Attendance,30930
3,8/18/15,WST_Attendance,29655
3,8/19/15,WST_Attendance,28303
3,8/20/15,WST_Attendance,26934
3,8/21/15,WST_Attendance,26995
3,8/22/15,WST_Attendance,28877
3,8/23/15,WST_Attendance,25159
3,8/24/15,WST_Attendance,26337
3,8/25/15,WST_Attendance,24078
3,8/26/15,WST_Attendance,22352
3,8/27/15,WST_Attendance,21618
3,8/28/15,WST_Attendance,20999
3,8/29/15,WST_Attendance,22894
3,8/30/15,WST_Attendance,19389
3,8/31/15,WST_Attendance,20222
3,9/1/15,WST_Attendance,18023
3,9/2/15,WST_Attendance,16461
3,9/3/15,WST_Attendance,17367
3,9/4/15,WST_Attendance,19948
3,9/5/15,WST_Attendance,29164
3,9/6/15,WST_Attendance,30192
3,9/7/15,WST_Attendance,29755
3,9/8/15,WST_Attendance,16385
3,9/9/15,WST_Attendance,15486
3,9/10/15,WST_Attendance,16346
3,9/11/15,WST_Attendance,18715
3,9/12/15,WST_Attendance,19428
3,9/13/15,WST_Attendance,19521
3,9/14/15,WST_Attendance,25283
3,9/15/15,WST_Attendance,19319
3,9/16/15,WST_Attendance,18724
3,9/17/15,WST_Attendance,19086
3,9/18/15,WST_Attendance,20783
3,9/19/15,WST_Attendance,23916
3,9/20/15,WST_Attendance,20874
3,9/21/15,WST_Attendance,25428
3,9/22/15,WST_Attendance,20778
3,9/23/15,WST_Attendance,20961
3,9/24/15,WST_Attendance,19716
3,9/25/15,WST_Attendance,20867
3,9/26/15,WST_Attendance,24037
3,9/27/15,WST_Attendance,19849
3,9/28/15,WST_Attendance,23819
3,9/29/15,WST_Attendance,17853
3,9/30/15,WST_Attendance,18623
3,10/1/15,WST_Attendance,17846
3,10/2/15,WST_Attendance,20933
3,10/3/15,WST_Attendance,27102
3,10/4/15,WST_Attendance,26762
3,10/5/15,WST_Attendance,21824
3,10/6/15,WST_Attendance,21958
3,10/7/15,WST_Attendance,20425
3,10/8/15,WST_Attendance,22937
3,10/9/15,WST_Attendance,27061
3,10/10/15,WST_Attendance,28722
3,10/11/15,WST_Attendance,29599
3,10/12/15,WST_Attendance,27662
3,10/13/15,WST_Attendance,24054
3,10/14/15,WST_Attendance,22353
3,10/15/15,WST_Attendance,24520
3,10/16/15,WST_Attendance,28116
3,10/17/15,WST_Attendance,27648
3,10/18/15,WST_Attendance,28939
3,10/19/15,WST_Attendance,24129
3,10/20/15,WST_Attendance,21604
3,10/21/15,WST_Attendance,20318
3,10/22/15,WST_Attendance,21713
3,10/23/15,WST_Attendance,28092
3,10/24/15,WST_Attendance,27509
3,10/25/15,WST_Attendance,28603
3,10/26/15,WST_Attendance,23360
3,10/27/15,WST_Attendance,21105
3,10/28/15,WST_Attendance,20414
3,10/29/15,WST_Attendance,22518
3,10/30/15,WST_Attendance,22707
3,10/31/15,WST_Attendance,25610
3,11/1/15,WST_Attendance,26357
3,11/2/15,WST_Attendance,22149
3,11/3/15,WST_Attendance,22036
3,11/4/15,WST_Attendance,21100
3,11/5/15,WST_Attendance,21447
3,11/6/15,WST_Attendance,28197
3,11/7/15,WST_Attendance,29583
3,11/8/15,WST_Attendance,28411
3,11/9/15,WST_Attendance,23697
3,11/10/15,WST_Attendance,24666
3,11/11/15,WST_Attendance,26978
3,11/12/15,WST_Attendance,25499
3,11/13/15,WST_Attendance,29620
3,11/14/15,WST_Attendance,33149
3,11/15/15,WST_Attendance,30713
3,11/16/15,WST_Attendance,24530
3,11/17/15,WST_Attendance,15377
3,11/18/15,WST_Attendance,25825
3,11/19/15,WST_Attendance,19798
3,11/20/15,WST_Attendance,28673
3,11/21/15,WST_Attendance,31169
3,11/22/15,WST_Attendance,35615
3,11/23/15,WST_Attendance,40918
3,11/24/15,WST_Attendance,35290
3,11/25/15,WST_Attendance,36860
3,11/26/15,WST_Attendance,29723
3,11/27/15,WST_Attendance,39027
3,11/28/15,WST_Attendance,43408
3,11/29/15,WST_Attendance,31747
3,11/30/15,WST_Attendance,24268
3,12/1/15,WST_Attendance,24170
3,12/2/15,WST_Attendance,23898
3,12/3/15,WST_Attendance,24554
3,12/4/15,WST_Attendance,32380
3,12/5/15,WST_Attendance,34228
3,12/6/15,WST_Attendance,30909
3,12/7/15,WST_Attendance,30147
3,12/8/15,WST_Attendance,29478
3,12/9/15,WST_Attendance,19972
3,12/10/15,WST_Attendance,32822
3,12/11/15,WST_Attendance,39661
3,12/12/15,WST_Attendance,37682
3,12/13/15,WST_Attendance,32152
3,12/14/15,WST_Attendance,31413
3,12/15/15,WST_Attendance,31756
3,12/16/15,WST_Attendance,34369
3,12/17/15,WST_Attendance,24675
3,12/18/15,WST_Attendance,33237
3,12/19/15,WST_Attendance,37018
3,12/20/15,WST_Attendance,35988
3,12/21/15,WST_Attendance,37654
3,12/22/15,WST_Attendance,37271
3,12/23/15,WST_Attendance,36157
3,12/24/15,WST_Attendance,36052
3,12/25/15,WST_Attendance,38053
3,12/26/15,WST_Attendance,38797
3,12/27/15,WST_Attendance,39397
3,12/28/15,WST_Attendance,47619
3,12/29/15,WST_Attendance,48864
3,12/30/15,WST_Attendance,46417
3,12/31/15,WST_Attendance,46553
3,1/1/16,WST_Attendance,36510
3,1/2/16,WST_Attendance,42279
3,1/3/16,WST_Attendance,30508
3,1/4/16,WST_Attendance,31290
3,1/5/16,WST_Attendance,30448
3,1/6/16,WST_Attendance,30406
3,1/7/16,WST_Attendance,23209
3,1/8/16,WST_Attendance,25485
3,1/9/16,WST_Attendance,26108
3,1/10/16,WST_Attendance,23903
3,1/11/16,WST_Attendance,21837
3,1/12/16,WST_Attendance,19696
3,1/13/16,WST_Attendance,19209
3,1/14/16,WST_Attendance,20676
3,1/15/16,WST_Attendance,21978
3,1/16/16,WST_Attendance,27784
3,1/17/16,WST_Attendance,29975
3,1/18/16,WST_Attendance,29594
3,1/19/16,WST_Attendance,19545
3,1/20/16,WST_Attendance,20110
3,1/21/16,WST_Attendance,20848
3,1/22/16,WST_Attendance,21473
3,1/23/16,WST_Attendance,25432
3,1/24/16,WST_Attendance,26067
3,1/25/16,WST_Attendance,22968
3,1/26/16,WST_Attendance,20938
3,1/27/16,WST_Attendance,15446
3,1/28/16,WST_Attendance,17789
3,1/29/16,WST_Attendance,25281
3,1/30/16,WST_Attendance,29156
3,1/31/16,WST_Attendance,27303
3,2/1/16,WST_Attendance,21022
3,2/2/16,WST_Attendance,19819
3,2/3/16,WST_Attendance,20424
3,2/4/16,WST_Attendance,19478
3,2/5/16,WST_Attendance,26444
3,2/6/16,WST_Attendance,23786
3,2/7/16,WST_Attendance,26942
3,2/8/16,WST_Attendance,26477
3,2/9/16,WST_Attendance,22863
3,2/10/16,WST_Attendance,23618
3,2/11/16,WST_Attendance,26445
3,2/12/16,WST_Attendance,28596
3,2/13/16,WST_Attendance,32312
3,2/14/16,WST_Attendance,30857
3,2/15/16,WST_Attendance,30269
3,2/16/16,WST_Attendance,26573
3,2/17/16,WST_Attendance,26256
3,2/18/16,WST_Attendance,24926
3,2/19/16,WST_Attendance,27588
3,2/20/16,WST_Attendance,28154
3,2/21/16,WST_Attendance,25109
3,2/22/16,WST_Attendance,22682
3,2/23/16,WST_Attendance,20840
3,2/24/16,WST_Attendance,17917
3,2/25/16,WST_Attendance,23686
3,2/26/16,WST_Attendance,26776
3,2/27/16,WST_Attendance,28015
3,2/28/16,WST_Attendance,26235
3,2/29/16,WST_Attendance,21420
3,3/1/16,WST_Attendance,19636
3,3/2/16,WST_Attendance,20029
3,3/3/16,WST_Attendance,20029
3,3/4/16,WST_Attendance,22747
3,3/5/16,WST_Attendance,25614
3,3/6/16,WST_Attendance,25775
3,3/7/16,WST_Attendance,21896
3,3/8/16,WST_Attendance,20716
3,3/9/16,WST_Attendance,20379
3,3/10/16,WST_Attendance,21725
3,3/11/16,WST_Attendance,25619
3,3/12/16,WST_Attendance,28168
3,3/13/16,WST_Attendance,30857
3,3/14/16,WST_Attendance,29773
3,3/15/16,WST_Attendance,30478
3,3/16/16,WST_Attendance,30087
3,3/17/16,WST_Attendance,28632
3,3/18/16,WST_Attendance,28918
3,3/19/16,WST_Attendance,24764
3,3/20/16,WST_Attendance,31459
3,3/21/16,WST_Attendance,34369
3,3/22/16,WST_Attendance,35088
3,3/23/16,WST_Attendance,34223
3,3/24/16,WST_Attendance,34045
3,3/25/16,WST_Attendance,33417
3,3/26/16,WST_Attendance,30500
3,3/27/16,WST_Attendance,31722
3,3/28/16,WST_Attendance,34883
3,3/29/16,WST_Attendance,36369
3,3/30/16,WST_Attendance,37716
3,3/31/16,WST_Attendance,36264
3,4/1/16,WST_Attendance,32928
3,4/2/16,WST_Attendance,27286
3,4/3/16,WST_Attendance,32449
3,4/4/16,WST_Attendance,32124
3,4/5/16,WST_Attendance,30069
3,4/6/16,WST_Attendance,30710
3,4/7/16,WST_Attendance,29622
3,4/8/16,WST_Attendance,29404
3,4/9/16,WST_Attendance,28001
3,4/10/16,WST_Attendance,26974
3,4/11/16,WST_Attendance,22683
3,4/12/16,WST_Attendance,22722
3,4/13/16,WST_Attendance,21577
3,4/14/16,WST_Attendance,23009
3,4/15/16,WST_Attendance,25989
3,4/16/16,WST_Attendance,29800
3,4/17/16,WST_Attendance,27228
3,4/18/16,WST_Attendance,25396
3,4/19/16,WST_Attendance,25086
3,4/20/16,WST_Attendance,23580
3,4/21/16,WST_Attendance,25294
3,4/22/16,WST_Attendance,26281
3,4/23/16,WST_Attendance,30253
3,4/24/16,WST_Attendance,27427
3,4/25/16,WST_Attendance,27822
3,4/26/16,WST_Attendance,23910
3,4/27/16,WST_Attendance,23559
3,4/28/16,WST_Attendance,24674
3,4/29/16,WST_Attendance,26684
3,4/30/16,WST_Attendance,28107
3,5/1/16,WST_Attendance,27786
3,5/2/16,WST_Attendance,22439
3,5/3/16,WST_Attendance,18938
3,5/4/16,WST_Attendance,22864
3,5/5/16,WST_Attendance,22100
3,5/6/16,WST_Attendance,25628
3,5/7/16,WST_Attendance,24053
3,5/8/16,WST_Attendance,23132
3,5/9/16,WST_Attendance,20451
3,5/10/16,WST_Attendance,19755
3,5/11/16,WST_Attendance,22168
3,5/12/16,WST_Attendance,20145
3,5/13/16,WST_Attendance,25548
3,5/14/16,WST_Attendance,24266
3,5/15/16,WST_Attendance,24026
3,5/16/16,WST_Attendance,21380
3,5/17/16,WST_Attendance,19590
3,5/18/16,WST_Attendance,22341
3,5/19/16,WST_Attendance,20779
3,5/20/16,WST_Attendance,25772
3,5/21/16,WST_Attendance,25926
3,5/22/16,WST_Attendance,27593
3,5/23/16,WST_Attendance,26722
3,5/24/16,WST_Attendance,23254
3,5/25/16,WST_Attendance,27557
3,5/26/16,WST_Attendance,26131
3,5/27/16,WST_Attendance,29536
3,5/28/16,WST_Attendance,30745
3,5/29/16,WST_Attendance,35757
3,5/30/16,WST_Attendance,31424
3,5/31/16,WST_Attendance,24819
3,6/1/16,WST_Attendance,27346
3,6/2/16,WST_Attendance,27047
3,6/3/16,WST_Attendance,30145
3,6/4/16,WST_Attendance,25973
3,6/5/16,WST_Attendance,28200
3,6/6/16,WST_Attendance,25916
3,6/7/16,WST_Attendance,27971
3,6/8/16,WST_Attendance,30612
3,6/9/16,WST_Attendance,28434
3,6/10/16,WST_Attendance,28063
3,6/11/16,WST_Attendance,23742
3,6/12/16,WST_Attendance,26170
3,6/13/16,WST_Attendance,25903
3,6/14/16,WST_Attendance,26207
3,6/15/16,WST_Attendance,28733
3,6/16/16,WST_Attendance,26606
3,6/17/16,WST_Attendance,28306
3,6/18/16,WST_Attendance,21181
3,6/19/16,WST_Attendance,25100
3,6/20/16,WST_Attendance,25513
3,6/21/16,WST_Attendance,25354
3,6/22/16,WST_Attendance,27314
3,6/23/16,WST_Attendance,26633
3,6/24/16,WST_Attendance,27935
3,6/25/16,WST_Attendance,23040
3,6/26/16,WST_Attendance,25938
3,6/27/16,WST_Attendance,26966
3,6/28/16,WST_Attendance,26464
3,6/29/16,WST_Attendance,27430
3,6/30/16,WST_Attendance,25996
3,7/1/16,WST_Attendance,26778
3,7/2/16,WST_Attendance,22820
3,7/3/16,WST_Attendance,27135
3,7/4/16,WST_Attendance,22397
3,7/5/16,WST_Attendance,26070
3,7/6/16,WST_Attendance,28118
3,7/7/16,WST_Attendance,25369
3,7/8/16,WST_Attendance,25410
3,7/9/16,WST_Attendance,21791
3,7/10/16,WST_Attendance,23771
3,7/11/16,WST_Attendance,24968
3,7/12/16,WST_Attendance,25565
3,7/13/16,WST_Attendance,27129
3,7/14/16,WST_Attendance,27437
3,7/15/16,WST_Attendance,27752
3,7/16/16,WST_Attendance,22329
3,7/17/16,WST_Attendance,25527
3,7/18/16,WST_Attendance,25624
3,7/19/16,WST_Attendance,26957
3,7/20/16,WST_Attendance,26787
3,7/21/16,WST_Attendance,27303
3,7/22/16,WST_Attendance,28494
3,7/23/16,WST_Attendance,23085
3,7/24/16,WST_Attendance,25751
3,7/25/16,WST_Attendance,26154
3,7/26/16,WST_Attendance,26227
3,7/27/16,WST_Attendance,27709
3,7/28/16,WST_Attendance,27396
3,7/29/16,WST_Attendance,27395
3,7/30/16,WST_Attendance,24090
3,7/31/16,WST_Attendance,26064
3,8/1/16,WST_Attendance,24443
3,8/2/16,WST_Attendance,25500
3,8/3/16,WST_Attendance,27268
3,8/4/16,WST_Attendance,25982
3,8/5/16,WST_Attendance,28021
3,8/6/16,WST_Attendance,23657
3,8/7/16,WST_Attendance,26102
3,8/8/16,WST_Attendance,24528
3,8/9/16,WST_Attendance,24495
3,8/10/16,WST_Attendance,26102
3,8/11/16,WST_Attendance,24605
3,8/12/16,WST_Attendance,28404
3,8/13/16,WST_Attendance,27540
3,8/14/16,WST_Attendance,27366
3,8/15/16,WST_Attendance,27065
3,8/16/16,WST_Attendance,24464
3,8/17/16,WST_Attendance,26189
3,8/18/16,WST_Attendance,25671
3,8/19/16,WST_Attendance,27271
3,8/20/16,WST_Attendance,27056
3,8/21/16,WST_Attendance,27293
3,8/22/16,WST_Attendance,24114
3,8/23/16,WST_Attendance,24674
3,8/24/16,WST_Attendance,25139
3,8/25/16,WST_Attendance,24908
3,8/26/16,WST_Attendance,26720
3,8/27/16,WST_Attendance,25446
3,8/28/16,WST_Attendance,25492
3,8/29/16,WST_Attendance,20929
3,8/30/16,WST_Attendance,19116
3,8/31/16,WST_Attendance,18040
3,9/1/16,WST_Attendance,17519
3,9/2/16,WST_Attendance,22153
3,9/3/16,WST_Attendance,25223
3,9/4/16,WST_Attendance,28829
3,9/5/16,WST_Attendance,24491
3,9/6/16,WST_Attendance,16932
3,9/7/16,WST_Attendance,16746
3,9/8/16,WST_Attendance,17866
3,9/9/16,WST_Attendance,20845
3,9/10/16,WST_Attendance,22037
3,9/11/16,WST_Attendance,21622
3,9/12/16,WST_Attendance,18542
3,9/13/16,WST_Attendance,18159
3,9/14/16,WST_Attendance,18232
3,9/15/16,WST_Attendance,18133
3,9/16/16,WST_Attendance,22958
3,9/17/16,WST_Attendance,21468
3,9/18/16,WST_Attendance,23638
3,9/19/16,WST_Attendance,18390
3,9/20/16,WST_Attendance,18728
3,9/21/16,WST_Attendance,18226
3,9/22/16,WST_Attendance,18715
3,9/23/16,WST_Attendance,23809
3,9/24/16,WST_Attendance,23791
3,9/25/16,WST_Attendance,22710
3,9/26/16,WST_Attendance,18175
3,9/27/16,WST_Attendance,18779
3,9/28/16,WST_Attendance,18280
3,9/29/16,WST_Attendance,19037
3,9/30/16,WST_Attendance,24017
3,10/1/16,WST_Attendance,23841
3,10/2/16,WST_Attendance,25452
3,10/3/16,WST_Attendance,23699
3,10/4/16,WST_Attendance,22243
3,10/5/16,WST_Attendance,22016
3,10/6/16,WST_Attendance,15190
3,10/7/16,WST_Attendance,0
3,10/8/16,WST_Attendance,24448
3,10/9/16,WST_Attendance,25063
3,10/10/16,WST_Attendance,27318
3,10/11/16,WST_Attendance,26323
3,10/12/16,WST_Attendance,24320
3,10/13/16,WST_Attendance,24462
3,10/14/16,WST_Attendance,29623
3,10/15/16,WST_Attendance,26088
3,10/16/16,WST_Attendance,24466
3,10/17/16,WST_Attendance,23786
3,10/18/16,WST_Attendance,20476
3,10/19/16,WST_Attendance,23912
3,10/20/16,WST_Attendance,21938
3,10/21/16,WST_Attendance,28245
3,10/22/16,WST_Attendance,28488
3,10/23/16,WST_Attendance,25558
3,10/24/16,WST_Attendance,23416
3,10/25/16,WST_Attendance,20491
3,10/26/16,WST_Attendance,23627
3,10/27/16,WST_Attendance,19033
3,10/28/16,WST_Attendance,24882
3,10/29/16,WST_Attendance,23675
3,10/30/16,WST_Attendance,21830
3,10/31/16,WST_Attendance,18984
3,11/1/16,WST_Attendance,15691
3,11/2/16,WST_Attendance,19555
3,11/3/16,WST_Attendance,17398
3,11/4/16,WST_Attendance,22053
3,11/5/16,WST_Attendance,24320
3,11/6/16,WST_Attendance,23294
3,11/7/16,WST_Attendance,23402
3,11/8/16,WST_Attendance,21230
3,11/9/16,WST_Attendance,21339
3,11/10/16,WST_Attendance,24753
3,11/11/16,WST_Attendance,32562
3,11/12/16,WST_Attendance,27844
3,11/13/16,WST_Attendance,26210
3,11/14/16,WST_Attendance,20600
3,11/15/16,WST_Attendance,21527
3,11/16/16,WST_Attendance,21541
3,11/17/16,WST_Attendance,22540
3,11/18/16,WST_Attendance,22937
3,11/19/16,WST_Attendance,25778
3,11/20/16,WST_Attendance,31239
3,11/21/16,WST_Attendance,32471
3,11/22/16,WST_Attendance,32230
3,11/23/16,WST_Attendance,34533
3,11/24/16,WST_Attendance,27190
3,11/25/16,WST_Attendance,34979
3,11/26/16,WST_Attendance,31059
3,11/27/16,WST_Attendance,24728
3,11/28/16,WST_Attendance,21211
3,11/29/16,WST_Attendance,21652
3,11/30/16,WST_Attendance,20485
3,12/1/16,WST_Attendance,22143
3,12/2/16,WST_Attendance,25870
3,12/3/16,WST_Attendance,26460
3,12/4/16,WST_Attendance,26976
3,12/5/16,WST_Attendance,22736
3,12/6/16,WST_Attendance,20622
3,12/7/16,WST_Attendance,23163
3,12/8/16,WST_Attendance,25127
3,12/9/16,WST_Attendance,30680
3,12/10/16,WST_Attendance,29500
3,12/11/16,WST_Attendance,27501
3,12/12/16,WST_Attendance,23082
3,12/13/16,WST_Attendance,22149
3,12/14/16,WST_Attendance,21923
3,12/15/16,WST_Attendance,22460
3,12/16/16,WST_Attendance,33653
3,12/17/16,WST_Attendance,29651
3,12/18/16,WST_Attendance,34510
3,12/19/16,WST_Attendance,30170
3,12/20/16,WST_Attendance,29699
3,12/21/16,WST_Attendance,30703
3,12/22/16,WST_Attendance,30365
3,12/23/16,WST_Attendance,29848
3,12/24/16,WST_Attendance,24809
3,12/25/16,WST_Attendance,26479
3,12/26/16,WST_Attendance,33094
3,12/27/16,WST_Attendance,37578
3,12/28/16,WST_Attendance,39924
3,12/29/16,WST_Attendance,40382
3,12/30/16,WST_Attendance,38828
3,12/31/16,WST_Attendance,34334
3,1/1/17,WST_Attendance,26880
3,1/2/17,WST_Attendance,29508
3,1/3/17,WST_Attendance,30973
3,1/4/17,WST_Attendance,30930
3,1/5/17,WST_Attendance,32064
3,1/6/17,WST_Attendance,29363
3,1/7/17,WST_Attendance,23362
3,1/8/17,WST_Attendance,24136
3,1/9/17,WST_Attendance,21712
3,1/10/17,WST_Attendance,22458
3,1/11/17,WST_Attendance,18485
3,1/12/17,WST_Attendance,19130
3,1/13/17,WST_Attendance,22859
3,1/14/17,WST_Attendance,28590
3,1/15/17,WST_Attendance,30651
3,1/16/17,WST_Attendance,26841
3,1/17/17,WST_Attendance,18523
3,1/18/17,WST_Attendance,17759
3,1/19/17,WST_Attendance,19131
3,1/20/17,WST_Attendance,22413
3,1/21/17,WST_Attendance,24789
3,1/22/17,WST_Attendance,20843
3,1/23/17,WST_Attendance,21773
3,1/24/17,WST_Attendance,19147
3,1/25/17,WST_Attendance,18546
3,1/26/17,WST_Attendance,20506
3,1/27/17,WST_Attendance,23615
3,1/28/17,WST_Attendance,26080
3,1/29/17,WST_Attendance,20151
3,1/30/17,WST_Attendance,20802
3,1/31/17,WST_Attendance,18222
3,2/1/17,WST_Attendance,17230
3,2/2/17,WST_Attendance,19672
3,2/3/17,WST_Attendance,20817
3,2/4/17,WST_Attendance,26425
3,2/5/17,WST_Attendance,24613
3,2/6/17,WST_Attendance,20962
3,2/7/17,WST_Attendance,19591
3,2/8/17,WST_Attendance,18737
3,2/9/17,WST_Attendance,19909
3,2/10/17,WST_Attendance,23675
3,2/11/17,WST_Attendance,24533
3,2/12/17,WST_Attendance,26710
